geneIndex;muA;muB;lfc;difExpr;stats;pval;local.fdr;fdr;gene_names
2494;30,1093158580677;8,14027398202541;1,26487010923632;21,9690418760423;4,6716890117167;2,98733023829101e-06;0,155902444468339;0,0353901905848977;FBtr0073165
17281;34,4176802853348;10,7624650487054;1,13151777976833;23,6552152366294;4,66865029838625;3,03184937289203e-06;0,156589460952337;0,0353901905848977;FBtr0112568
20648;364,795976896448;212,594982522864;0,538969926940216;152,200994373584;4,65832565548312;3,18791628761694e-06;0,158923738356777;0,0353901905848977;FBtr0301325
1803;24,6011296315089;6,05916442869141;1,34204962919624;18,5419652028175;4,6572036785901;3,20533293773906e-06;0,159177403818551;0,0353901905848977;FBtr0072298
17303;192,462193449164;98,4260901023896;0,668121274157606;94,0361033467746;4,65106806348156;3,30220310451601e-06;0,160564592493705;0,0353901905848977;FBtr0112596
4482;815,043020903931;302,67363660344;0,989548475218943;512,369384300491;4,65057245623621;3,31014922139161e-06;0,160676643322499;0,0353901905848977;FBtr0075654
2129;561,561752026849;333,910644423294;0,519242010795453;227,651107603555;4,63573653819336;3,5566874421189e-06;0,164030865699628;0,0400786643187918;FBtr0072717
19822;2560,20443346526;5064,39317469743;-0,682050656637439;-2504,18874123216;-4,63544300756301;3,5617385101272e-06;0,00270523858260861;0,00109100274184429;FBtr0300437
8182;776,161054494645;465,68943870381;0,510411959550899;310,471615790834;4,63473749035876;3,57390718108697e-06;0,164256738381923;0,0400786643187918;FBtr0080299
1657;358,415806267578;209,457341829472;0,536183462114377;148,958464438106;4,63051817435085;3,64751763837212e-06;0,165210674911435;0,0400786643187918;FBtr0072129
1609;376,577012273273;214,512819496172;0,561751791259601;162,064192777101;4,6241543987497;3,76129629398037e-06;0,166649447925869;0,0400786643187918;FBtr0072070
12534;277,32130698019;134,822509082496;0,719317240785957;142,498797897694;4,6185483429078;3,8643395674498e-06;0,16791690962915;0,0400786643187918;FBtr0085827
2605;49,1964447805658;9,53247906869942;1,60010566014637;39,6639657118664;4,61835418180165;3,86795642715043e-06;0,167960807116662;0,0400786643187918;FBtr0073300
13550;1080,68773598403;654,029330491475;0,50189907343992;426,658405492558;4,61777494960593;3,87876573371138e-06;0,168091764539508;0,0400786643187918;FBtr0087052
13614;167,703634198508;289,593228049806;-0,545026993634494;-121,889593851298;-4,61521995709508;3,92679207572577e-06;0,00284521539565107;0,00130296612856386;FBtr0087130
6934;344,181188777677;153,007552129382;0,808870133940085;191,173636648296;4,61437649844713;3,94277137449883e-06;0,168860113413606;0,0400786643187918;FBtr0078743
13549;1081,88755778332;655,272659151477;0,501110409055925;426,614898631847;4,6113789912649;4,00006487910609e-06;0,169537813683802;0,0400786643187918;FBtr0087051
23547;169,066223913358;60,5265107022095;1,02193518063334;108,539713211149;4,60903685161373;4,04538631793017e-06;0,170079446966412;0,0479666490882751;FBtr0305059
1699;12894,822559756;20932,1255479049;-0,484444319480432;-8037,30298814895;-4,60295878827405;4,16530675262372e-06;0,00296687298956377;0,00130296612856386;FBtr0072173
1698;12894,822559756;20932,0444383516;-0,484440444681722;-8037,22187859562;-4,60292524170942;4,1659779854708e-06;0,00296720584480748;0,00130296612856386;FBtr0072172
24792;130,291896440036;58,6209629355395;0,794021918960631;71,6709335044962;4,60179376038137;4,18867858842376e-06;0,171940283493242;0,0479666490882751;FBtr0307174
15723;264,668922115775;152,652214662622;0,548934770936594;112,016707453153;4,59957737201777;4,23348935774115e-06;0,172509700098986;0,0479666490882751;FBtr0089882
6209;35,1811527439403;89,6529156623216;-0,926884676434652;-54,4717629183813;-4,59753960961177;4,27509371658807e-06;0,00302064308657967;0,00130296612856386;FBtr0077854
8254;1323,31420985845;649,565144638031;0,711199821382385;673,749065220423;4,59621319684684;4,30238486681667e-06;0,173373996825328;0,0479666490882751;FBtr0080413
5287;1510,7011328695;875,290920672221;0,545532678418709;635,410212197276;4,58244626728905;4,59567819843798e-06;0,176910885228577;0,0479666490882751;FBtr0076665
17406;277,594570947957;132,499124342518;0,737618694798227;145,095446605439;4,57876836627349;4,67721797736687e-06;0,177855781866251;0,0479666490882751;FBtr0112745
9782;74,5558673029494;139,934517889254;-0,626508581676035;-65,3786505863043;-4,56759540336761;4,93351149533083e-06;0,00331775506150331;0,00170679880141533;FBtr0082341
7295;115,075830232037;52,1353590888935;0,786538733414499;62,9404711431433;4,56467643072858;5,00265328806648e-06;0,181476168183977;0,0479666490882751;FBtr0079187
